Intercept (β₀),LR Effect (β₁)
2.5155373048911636,-0.8305041237060437
-0.008045855067220664,1.3325422423922126
4.023030662872603,-1.700250927471532
3.735529694235656,-1.608053096231987
2.2914750453510844,-0.5878900531063983
2.337366153909826,-0.6187665953799283
1.9380149859717113,-0.09974957673102425
3.8341917702678474,-1.9590067391811752
0.5901913724562495,1.0375138834480369
1.8600425081594862,-0.1006303657534719
2.124866804681317,0.2276011492079776
0.2131561492015981,1.5288973290917907
2.520508276751487,-1.4003126366244802
1.5868872730411059,0.25667929370711895
1.6687232378124732,-0.3514788492651092
2.0586721361970177,-0.6390851919369044
0.9635003978627035,0.35689860494626874
0.9835151120453585,0.6391176352835828
1.8649994261244711,-0.5374294778512454
-0.9852762854788402,2.1591509601434957
5.721937482348084,-3.9356608302455984
0.2690259986590666,1.0250487850656391
1.6701144934157837,-0.048558125376592765
0.36409135391795777,1.1281140089641188
2.7991127985449333,-1.4677079594886706
3.907997075726641,-2.0760938439681347
-1.272646953763807,2.7582437581230463
4.081220940959215,-2.284769407724035
3.918069739705457,-2.223988403456751
-0.16033753716058508,1.4051098897708756
2.190954653647027,-0.9811053270960537
1.4755575592485417,0.4013321985977673
1.8057106682688788,-0.12470975850532728
2.2958015445382056,-0.8015190504928222
0.8494435716640144,0.7293053794129923
1.8566601990402287,-0.5148431716712305
0.13037749855098868,1.0512657703103767
1.2884741829896564,0.03644000351760329
1.0218616537591243,0.07918571065505398
1.8364719769387747,-0.6223207705719455
0.6081880924674049,0.6504062442524018
1.938653758009659,-0.6422859743018448
0.2553536580174016,0.9692174194618868
2.205269072214584,-0.27938559382550066
1.4430570642393508,0.15111537171145872
2.9176866954365046,-1.170079190632783
2.237705068513118,-0.487443212158769
-0.6502594331098559,2.3912418762968963
4.157515836082434,-2.4896213261333866
-0.9633642858665765,2.3532042221703398
3.98229539134849,-2.1731901730829644
-1.0926750399969523,1.9653037501025965
0.46360231688602893,0.9112983380470078
0.40945502670207856,0.985717424366985
2.177055600768796,-0.3318173765566736
2.215319930591566,-0.501364867595789
1.7331673680089432,0.21994884179825752
3.30919399190973,-1.518816671900868
-0.9736829423863769,2.1799654022934893
1.5139012697462402,-0.5694356309765712
0.39102519378786715,0.4706754671752099
0.9858163362147159,0.3585471825381894
0.7075189910506791,0.2534828258114733
1.1854142927962947,-0.32437060871773976
3.5967621554276663,-3.1736205172899528
0.899957401191458,-0.1541271349982467
1.0819377013320552,0.1154502323786442
0.8910452416874618,0.19762219679427873
1.594952084737781,-0.47854465871076346
0.3792522238747613,0.5657000828823049
1.1518426688366588,0.0609543922066311
2.4236263034449275,-1.1116242663776017
-0.04798823202405189,1.6143222999985523
3.3000434254289965,-1.794731357962327
1.0718142758592264,0.7960618111420305
-1.2966270885027213,2.73648748392026
3.826640857063787,-2.7438931647512095
1.4882013256022617,0.2921742016999769
2.3514402911269787,-0.9136680073729718
-0.6272392453344424,2.1216619364916305
4.159554123183987,-2.9076443413184365
-1.5799598231415821,2.937819104982095
4.200514220941621,-2.5028676627723305
0.9474073950579529,0.8453434985115331
3.0237581643731875,-1.5189295528701265
0.29694470628389813,1.3085103475043285
1.1078203258960888,0.2576372983229093
0.9466789851239793,0.2768866431869844
1.8362753826187672,-1.4357844507349888
-1.4865576852313738,2.1550529397569647
-0.9394822475987713,1.868805878409646
2.1906520696796643,-0.9247196546698272
0.376433790215823,1.2401270511206095
1.0275335771491072,0.45180343461175715
1.874661636950527,-0.4490114832706962
2.5010651336093885,-0.5741318936067701
2.3775370254445476,-0.2723097490829978
1.965898499635946,0.12296512533268716
1.341431699570263,0.45045084253446344
1.2947699902569958,0.41201823321217806
2.216854437924841,-0.27741811065576827
0.7988762394147515,0.5970077107733431
2.6333269235175374,-1.1332404762158756
1.1805138201334064,-0.2238536128080968
1.490874073313436,0.15080591393452875
1.5618750639939682,0.4608755271431562
-0.4461307053012773,2.2807277134621446
5.029921471149098,-2.494324821261337
-0.8354652008782781,2.3478648075739468
4.237218283379127,-2.5145503430879166
2.61803025160384,-0.5602063279871659
1.5071099892574669,0.5212104678979244
1.9872747813350298,-0.7877347180883477
0.23911308816236032,0.5691702425261462
1.3964525740902687,-0.8505868964281239
2.1166617519296427,-1.40439327109586
1.8569785041901625,-0.5185680161230188
2.505630485822766,-1.3886583459042277
3.0120275294434014,-1.8057388800478276
0.519948336273319,1.136855296262944
0.7748032734130044,1.0269805782182373
2.834393762971571,-1.0290756004341655
1.7644452940873112,-0.3205544735869833
1.4345937187457278,-0.05786494013882726
0.5812136946901199,0.6054668747826426
3.166578407404935,-1.0662985217324858
2.7499317515618507,0.07721351327796411
5.401070272650154,-2.797930709861709
1.0170917960121861,1.132262693081675
2.2855444861845995,0.1365889269178061
2.663962014341961,0.15505888224704556
3.4586925237400443,-0.698459437054083
-0.8556802053532402,2.5420024667582433
3.683251498214335,-2.717376490831681
1.7467512189069057,-1.0139993212612968
1.2089138628171834,0.8843079364426774
0.7530911305248518,1.3888864511335233
1.9537457546859682,-0.1347583416902241
0.8376197285313609,0.6796671168380093
2.0694599495296884,-0.44778093846242784
2.1343526397687698,-0.5810472407041746
2.6575581079094293,-1.037687346538489
0.7451948002070554,0.4457183168522896
2.6300567667197243,-0.5296971538771653
0.7460556999184598,1.0255485687742953
0.285619334776287,1.5561581981833281
3.3721478968729297,-1.276196911941308
2.962145956916698,-1.561576319035975
1.3739036620455476,0.283794337303913
2.366659437959562,-0.20098356983625393
0.27011765941512333,1.0909646007882956
2.1438455311236058,-0.49971069309742416
-1.7239828632022034,2.8068002397372087
-2.7098851308306857,3.9756744425212687
5.161968651997999,-3.8397981072807266
3.0822473284535423,-1.7435124579846346
-0.2168288438592323,2.1853971807636574
1.7369383229576298,0.001360995756257255
2.6178028003767233,-1.335603045791697
1.1730152953672621,0.7077972224653879
0.047755780933622205,1.6495630735052784
3.2192584965227704,-1.290312916016171
-1.359802964024955,2.4048161699214607
1.9075651314447482,-0.7931226072668589
0.023190045766996903,1.3718365107126562
3.4738440240781636,-1.464353107092867
-0.09330520331228054,1.575895062461203
-1.9636668142195004,3.330506125083139
4.1032472957183455,-3.227043593549072
-1.0666839507998542,2.8049147542881965
3.2927165681402326,-2.069628193267815
2.60492667453527,-1.2517606298500041
0.7678524224440568,1.0924969167660625
0.9845847931292651,0.20468546388169978
1.435317209737332,-0.1743257494199173
0.7741260997227658,0.8558242202164005
2.6847750760287585,-1.2036976676478717
2.68760209859399,-1.2735137785012085
0.3456505404558027,0.7817093098050564
1.4706534384753764,-0.8340826156359722
-0.6244059829101423,0.9841919483983048
2.844780899017935,-1.374867895628112
2.689626992428297,-0.9402121394081799
-0.17343231754110944,1.4731326685221868
4.3134002678523276,-1.6236880505722393
4.653128844607698,-1.9748121529383504
-0.778555152846959,1.8056539221739885
3.5803435267511157,-1.6599500928213604
3.1619000772439834,-1.9282197144987516
1.399859504853064,0.2967940819602086
2.3767806287383184,-0.13188850144845124
3.2061012529993076,-0.9710355843555378
0.4094030596229439,1.1405407838500177
3.1158196784783585,-1.3876041162713089
-0.08872902442538488,1.5758489635718036
3.355230031925097,-1.9016629872737645
-1.0680586478918404,2.6957532180160593
0.8829987358126038,0.509736320538719
2.530493119208608,-0.7179201309795038
0.32220276949589055,0.8496615047083337
0.8847069518534403,0.8269645278002278
1.6196428700986698,-1.1427175430749545
1.0851638881881087,-0.5994885384658415
1.2489822317203791,-0.6973684626362529
0.9792271920979494,1.2235547715645274
1.8672653198096998,1.0065491852211292
3.0828916905874104,-0.956101672241775
1.9446602978164877,0.22035880632043708
2.1274358863904546,-0.5239821477714138
1.167983658219395,0.3812493924528134
1.246684345078202,0.18457683666180932
1.6026869911513846,-0.030328188142603893
2.8708977498592536,-0.989779167226441
-0.48621582226571003,2.0044082259976297
-0.07420131813861786,1.5616817662704008
1.7070519652165477,-0.16173588665791727
1.9715749611669935,-0.3236215420127552
2.782279749567331,-0.993779828308747
0.7687897923240672,0.5003327267152651
2.5564283578902973,-0.7053418164218789
0.5490023201294956,1.1794558142703013
4.098407551441572,-2.3534188469706554
-0.6828950272296241,2.1213645716250245
3.4253387284173353,-1.8385728661470284
-0.358610231494918,1.749461219270694
0.5665257874915494,0.7589604722690236
2.8192487450739234,-0.9936183255720532
1.4439520705421711,0.3949011185818443
0.8993290652733188,0.47911807165232895
2.0091644478369504,-0.5374460606712855
2.1456614287731988,-0.9788655119058929
0.5597541060671356,0.8374890200406682
3.292128926850771,-1.2435909151285378
2.965647145276689,-0.9592260411172271
1.7709239272602793,0.028017218370394004
3.7637470197279077,-1.6966434601225207
2.3380240400928263,-0.16270469337817678
2.4123706154427955,-0.3778867307793987
0.2266825137315105,1.2387269760897002
0.9245362109253248,1.3174511493258085
1.609052694903756,0.7821942298982427
2.677400891952742,-0.464428574308111
3.502230369901061,-1.3291981337919172
0.47609069662569614,1.3705392867703925
1.5392137932751828,0.33993512965391726
2.5918392766637,-1.1004359876922953
0.8407780452922772,0.3761938222535236
1.4095684218403124,-0.2715591766047589
0.08255137225443732,1.5019065918740884
-0.2469935534416039,1.867867202129311
3.1580209537580686,-1.2208039114164477
2.6445961165242537,-0.799871602307782
-0.30608119085414676,2.2974273869643214
0.14130082259124954,1.8378033750288996
2.1763125408869852,-0.9584971301303301
2.3668852029209217,-0.25428129554444123
1.7445238360697404,-0.16293522446319986
1.1621632108237079,0.03132930191204049
2.038996723302822,-0.5861407450251417
2.9691382931927244,-1.6049682080012615
2.8410406719501804,-1.5234358007951228
3.826278573290627,-2.1512060669030943
-1.01253905770634,2.0824496812005453
2.6503319175692868,-1.7980888175610616
0.9620947793546966,0.7977214088247886
2.4604639864729734,-1.0326587948387624
0.9018116989582674,1.1886843740432098
2.603765028044707,-1.223017002583476
-0.8368869244027257,2.201580688199572
3.0216895071870113,-1.9761613614344835
0.8853505718504866,1.8882546621147605
-0.13691378839997848,3.029329278120532
0.0996869856782352,2.0683135043872154
-7.554095918136383e-4,2.2701483277660084
0.4989389365461241,1.6511461546693704
0.8389486628990651,0.5315379100712881
1.4848862710766702,-0.5108639071300753
1.6872202856748593,0.346707534913254
1.624831722783823,-0.16727682507655905
2.1473277716071566,-0.8884161825997813
-1.8783316467459343,2.9650641551723944
4.215527250489904,-2.7367066429905096
0.479152238752264,1.0297330029780674
0.7016677674834204,0.608334906328756
3.52875066361393,-2.0653913336218923
-1.1651296465704881,2.3641270866582897
3.5946728318965024,-2.067690654959269
0.35245355306233184,1.1990040973020473
2.6372347659976114,-1.2236832754068354
-0.1482476265850461,1.1908567074245884
0.9179383357305735,0.3412599436448216
0.8418605703141779,0.5200344759031659
2.0864127445975154,0.2728112896293212
2.61711059663964,-1.2043159294594887
2.7441476316256157,-1.0187144859977633
2.3664440550898633,-0.4375299247927832
1.4537805397304213,0.7505970249627111
1.8747367447806607,-0.4971453950564768
1.988045861629495,-0.559881797918469
2.680922095629202,-1.095153010959401
-0.3196243546776867,1.880761733954394
3.502868400585924,-1.3119273827079814
1.9932394854044628,0.05305124034797759
1.794712337566969,0.045789879900219654
1.6034590109465916,0.1584388086250541
0.6278222765442352,1.4478010987107797
2.5363061365534127,-0.5584399883689428
2.3542076517889337,-0.07911495059320339
1.0970083282718928,1.0714862778191108
0.7986209479267037,1.1907214983685215
3.559861416139845,-1.5800418745193485
-0.16184732960151504,1.94953236089593
3.977601947572172,-1.788718661863844
0.07698071940584739,1.2430042332993498
1.2008247751654513,0.5457637110163699
1.1376856968427012,0.3094508249853901
1.3216932642441557,-0.21062127472154002
3.0910636248320476,-1.4764152628994898
0.9165578670615597,0.36688268892234666
-0.849824987379534,2.199377343250395
3.7853168236107377,-2.554697274415551
-1.6323242452965525,2.7059114339040065
-0.7766440682376213,1.4999875408543188
1.1430489434126954,0.08571464796311556
2.0079972874413383,-0.16150314881710995
1.2219593231752257,0.2441184964768126
0.7187869933926263,0.9518964347095669
0.3378549558574775,1.5023775823395602
-0.2863705642994645,2.1453584204304574
0.8482175653457718,1.1671875954584656
0.047142868878193855,1.410190412297772
3.2265614073942652,-1.658528300704383
0.08328088742637885,0.9965909717571009
1.7906054146718113,-0.052320162485053334
3.070841229866057,-1.2759152111791379
1.1078295524263095,0.728314033926232
2.4931457885384174,-0.1519493194963367
2.569989647974435,-0.4818990893249397
1.3640540075295653,1.115851540555536
3.113421254423157,-1.2715081300954842
1.0395423319480783,0.8197783044195905
2.531014758802812,-0.3895595467419141
2.907120609926552,-0.5225193659097681
3.770019005895503,-1.7675670606941243
2.6548630507749107,-0.4406471425553362
1.6730934490918972,0.45686684052770354
4.466396542224054,-2.5008444067634747
0.1689614749361814,2.3013824686584687
2.340224238600529,0.3551424506812476
2.2378620530404456,-0.2688152649486991
1.820377668432468,0.05853903626603385
0.8815945491617986,0.8781508518325959
-0.2525303869008628,2.219791735791209
1.3117384470156055,0.20450504179812945
2.5709954895487206,-0.9539517906239252
1.6709356560506914,-0.3747861734492288
4.008740084815665,-2.171294079605179
-0.6420577704568762,2.5569352314484344
3.982952664735472,-2.4325319254075897
4.135240874561754,-2.034510707948026
-0.3741686133072504,1.988735581580064
2.6042127410704645,-1.1235738756899387
5.211621727424481,-3.4320134690224027
1.1227096017626064,0.04956066600967157
1.0523034286707758,-0.15551642102973026
1.43671480004515,-0.3595719151976312
1.0855142926757433,0.3104240374977894
2.476549388258963,-0.26187926665543537
-1.1593048031091335,2.697588030500983
4.8795587151514965,-2.6825219823258095
-1.7555240490788684,2.9227900804949765
5.116071478607477,-3.153446545093707
4.513780492562428,-2.6510388548165023
1.6551289802051137,0.3569533560285254
3.0714244487685276,-1.3755714960861958
-0.1173882867903231,2.1790198014914384
4.776687756807366,-2.993734569969794
0.11474702978618856,2.2393730422993485
2.1774171278805254,0.03862992920791608
0.6226961735400891,0.7483801686035543
2.945736122862324,-1.5014851058535315
-0.6155131655266328,1.6182028245438786
3.979643611219384,-2.1571210218096093
3.768199049343816,-2.0102445832411666
1.6947593177556035,-0.1624957545962351
1.2434084091378925,0.1641663246265528
0.8545419680064117,0.5630479780436144
-0.30938787138877055,2.135550197914851
3.0703049594622156,-1.9838957957053727
2.0638305789355034,-1.294992446540244
-0.2954502086366393,1.1136734332045268
1.7475327801407334,-1.125839173342537
2.6842064347281953,-1.6905675823254713
0.5258529440365272,1.1548432572076992
1.6206844633530342,0.19941955905715963
2.327975037996991,-0.7360958309991978
0.3288061246108973,0.8262641791948526
1.7215242871059622,-0.40016553685255196
1.521393383684634,0.25779925668214
2.6392904719327066,-0.6197801824027
2.278607101306742,-0.2549491915837606
1.5031550542310876,0.6473135679033399
2.6641626809721064,-0.5750005537204179
2.0166610508200007,0.01208608511955378
-1.1219925475532986,2.5251341086402124
4.429368132295181,-2.840726284109274
-3.6979385002704968,4.4784565396627976
5.590285694048432,-4.168215888400695
0.16399466485763137,0.9990413001880185
1.472579662644659,0.13037168971683682
2.8062325959035213,-0.007333847872668733
1.7476740894418685,-0.0689227324659267
1.468467974106225,0.3928250722060609
3.1248213541985015,-1.6224190346733625
0.9880933509195684,1.0284515705026223
3.5669020118021035,-2.087583716368655
-0.6102774099502772,3.0343134838631105
5.471879006292436,-4.118797536136558
-3.609661082945464,4.586123106788039
5.996962069126919,-4.334784508476779
-1.5089789161661566,3.524074681988748
5.141612488678831,-3.4222296371395355
1.3425477289578307,-0.09330367353516189
0.6011906489668304,0.4189344366074006
1.1470195037334185,-0.08206717325021318
3.1296716289092714,-1.9436002780924533
1.3879357640165748,0.2548090011869455
-0.44706433018450853,1.4610469193425193
3.419714449832699,-1.4893021862272624
0.830422876762883,1.5954346603165923
2.634005907937968,-0.3730889892641381
2.7692539428571936,-0.14255380234264103
2.0008460658107565,0.12308820501171816
2.9402064474662364,-0.7511394422909642
1.786917876220695,-0.07675704134802139
0.35014705397018897,1.6772492328983994
2.634152581182944,-0.7046934057759728
0.21102937641084862,1.3427861641181658
1.4210402021503672,0.2524630135813731
3.134020788536426,-1.0211906336764187
1.9290035248659212,-0.40643591947179947
-1.723381004392303,2.6526804054274264
-0.6898515908136924,1.857405253507433
5.533331515961308,-3.8851385918454886
-1.7652274362709532,3.5359163447983493
5.169148480296021,-3.7517808944247864
-0.8777824700543402,1.9585147375596583
1.9581186137377593,-0.803840403373973
1.0448215646111252,0.5778540616056234
0.2512421894087913,1.3848145070079194
3.510055208520333,-2.144986253364992
0.06567111383700786,1.9008503819423272
3.9466834049732804,-2.7217870862238067
-0.0745354633115991,1.8153700945148574
3.0501267265680365,-1.848004620936382
-0.43718871739904364,1.4035131254883875
2.1213120908605,-0.9778598021247809
0.9587901829688197,0.4251539725824136
2.1144079715394843,-0.4881934631445104
0.7761185884416412,0.8609652691400659
1.977468574337926,-0.49300341758389565
1.7475799380390329,-0.1568122258935447
1.1247334374911975,0.4474351299404108
2.218560858737799,-1.063233672854642
0.8130966810459614,0.6020729875610491
2.5427236488546745,-1.0512276762229051
1.746035104490218,0.2640489842525857
2.8027040624979893,-0.8307015724691885
1.9977156005848509,-0.37689860029617833
2.6706434666821157,-0.7472065571088476
1.075821312777219,0.4825073978460566
1.025151431531747,0.8082079254948636
3.0178588753924283,-1.0754174091327566
0.94585855222999915,1.2218886684464032
1.678477594203516,-0.6803311148497613
1.9070816365780623,-0.6842968944570809
0.27518805188703643,1.1516584627660937
0.9490507798115018,0.8647874968684675
-0.00552956784516434,1.0612940127287098
1.9320462122912925,-0.517566101113424
1.3670031296203042,0.8685213147277199
2.4518635442077152,-0.6082422921075574
0.35281139761960945,1.1687278552862166
3.4440690543201256,-1.1830144216390068
1.9883186547749578,-0.10525504108410777
-0.22703715327412421,1.7728134947356564
3.0577270284297806,-1.8483422008275814
-0.9176390094059388,2.452918644601543
3.972914974706867,-2.0430924861893747
0.45248222364361435,1.568119066702699
3.3176013854994713,-1.8110914048107696
0.13208608647299425,1.809496644947737
4.044706006993302,-1.2926073923354524
0.7601847151292904,0.8931141910411864
1.5413769956309176,-1.2626331217185176
-0.3297733593043227,1.231618031185636
0.5127778823610716,0.9805777032066569
2.5945842010246762,-0.8546927359510084
1.5581793912297874,0.006019048976251301
0.18667701682058024,1.0827032146349773
-0.04643668043403859,1.33714794811205
1.8412202223206056,-0.448842744352727
0.47450667630521726,0.9284451771583924
3.948077742775023,-2.558071688723691
-1.8037193185142848,2.9178850371010308
4.571768460344789,-3.042492986845159
1.0845987101494865,0.10578571320017893
1.7513058272688748,-0.3488580047687486
2.2762798770215897,-0.2378316492019879
1.5087463096447749,-0.039569188968864966
1.4801159481022135,-0.13263491044393752
1.4437012187896354,0.22609811643267388
3.611320468825137,-1.4518543772028982
-0.7911160910468236,1.978410544734968
-0.04201983419682098,1.3711107067272952
1.8016446709637968,-0.8323703233809358
1.5697841511660546,0.29228966188190497
0.7712641201692663,1.0171999076341967
1.7711352041869874,-0.8341479593930559
1.49180660099019,0.09583712354336493
3.3150430695120865,-2.1384823962564417
2.5394761093747613,-1.234459913255307
0.5381391851120108,0.7952850009511427
2.8594411723706825,-1.3825604348736567
0.8318246955035307,0.4865644685082003
0.22081339294991342,1.488300801660794
-0.20327904209025105,1.7269236513224642
3.062948706649835,-1.3489589480082096
0.7412264218837791,0.8406920346799099
0.5337457252793207,1.5196233254782343
4.395983095189702,-2.489467460438685
1.0870481256249989,1.2180792153655242
2.17415850763487,-0.17673766362524695
2.6743838256704233,-0.5815687302893291
1.8238951735487685,0.5813286569717405
0.9141372091102142,0.6245479117054265
-0.12044958813362472,1.5315184614166766
2.3025245694608008,-0.43337405913775173
2.9863396717107733,-0.9419306122090205
0.12743711328487894,0.9529471026952757
0.31731750087243604,0.2479199640306715
0.8342903833954218,0.042430275947330814
1.9054500899837876,-1.0672115785800838
1.1306843679495127,0.9248998637745204
2.0579284428760447,-0.6870986086366573
0.9729567486653983,0.5788691056147743
1.263855935977019,0.7403455857732942
4.968047428950778,-2.9048613312027576
-2.0959237132065294,3.682178527157901
5.412456881234959,-3.4979069169442494
-1.2023414170524718,2.6899813626968125
1.785635738619407,-0.8859219756680092
0.16150321559367198,0.9483814504086718
0.18536151292530745,1.0310466478427465
1.8014778801053652,-0.6192969929891773
2.32195905163655,-1.4698120982355705
0.11302220570227828,1.217867754826432
1.6734246573225269,-0.18968497411551943
0.6557637017003924,0.8018649127621796
3.163368514540581,-0.9766808418940751
0.6376324049421911,1.112504583292857
2.604988272069883,-0.8009599417839343
4.168145507653243,-1.8473733768202039
0.20986697616722472,1.7370247572262447
3.55713291849704,-1.415515169027263
1.161971137579176,0.410435683715672
1.2788390703493997,0.3730172104165618
1.657979402656237,-0.608882511336574
0.4929152533914324,0.8630862870350787
-1.0525226073589895,2.2942656511400625
2.566951516236668,-1.2242138426239488
1.8785158749500446,-0.6530284778500679
2.396731009459714,-0.7220127015404194
0.9122754554920851,0.4858782266121849
2.5470521584826367,-1.2985723485550602
3.3705705634391174,-2.1780136640169165
2.9872696523618103,-1.6408823608825527
1.040180708351313,1.4488848971108927
2.5491664978754867,-1.0577191432687791
0.4562628337462411,0.9216174199500489
-1.0253783102569238,2.4415335859633545
4.405827640001483,-2.792070248356463
0.3891082647248958,1.424817810111341
2.3924402824543334,-1.145934785233543
3.574233556748262,-2.1969679529404886
-0.6427108837846132,2.237086235145072
0.4921710880571287,0.38642477482200954
1.6296120472548066,-0.252108018318945
1.1592391679571532,0.03323591149769603
3.6495568200653805,-2.316483729114967
0.5212300019163991,1.9013135420904685
0.24651472767007876,2.206294254730246
4.065925852677787,-1.4939262144866834
1.3580492751151283,1.4695331400813298
2.526468888051124,-1.3579472627425386
1.7512660484725218,0.22340355046720572
0.9487220779999467,-0.10592523570852284
1.4961994257130216,0.4793209451447208
-0.28763788584171457,2.200751744192268
2.4892596497738237,-1.313151978033158
1.3262804068323089,0.18461491968326105
2.8736506286332366,-1.33264230967071
1.8170388790839938,-0.6120597401717842
0.7358869700851562,1.0557523325148392
1.4614905319533422,0.09600353426197361
0.6721244893068778,1.09092264608975
5.130494763765537,-3.2571663085285585
1.1000244075834074,1.3422584527710795
2.123660874403254,-0.4228152122778743
1.9696383790525331,-0.22488883634167212
1.6166766240907193,-0.037027896108696126
1.9270487157157858,-0.30620159154381993
2.100846965424377,-0.5472991020475785
0.976258749236834,0.39212731994401057
0.713543324074676,0.8150625860238645
1.7578545527525073,-0.7384052891423196
1.0953249947262953,0.672688774337197
2.026479559670233,-0.1955471590426079
1.3881276552815107,-0.03892507976837256
1.9691083923273276,-0.15435985924072945
2.789818076957544,-1.3264530478803758
0.6883567721338346,0.8901906428008277
2.6647711757241668,-1.4540194140324627
-0.7549000217664856,2.0798011768848723
3.742368982843016,-2.1374593129852544
3.2502188719121223,-1.4870335896864222
1.0880702159204618,0.021336569091745583
-0.11303772488798236,1.7115036988637715
-0.32676052802074906,1.5335622707172698
2.371174684295265,-0.6467223352355349
2.8967391511247986,-1.7115988081565356
-0.9238984412063607,1.9914154171312712
2.998318109034437,-0.7947231052132017
2.752443898644906,-1.1061638556173934
1.578179177189334,0.2227319433573502
1.4755800550839306,0.20721582966539565
1.6612634908782447,-0.19353376132736963
3.3823171908924583,-1.7326188336667172
-0.2039301490428025,1.9317119730759247
2.0956279095905552,-0.7904504899973045
1.8189001034889967,-0.12091667481628204
2.6566639155924903,-0.5679831109228037
1.0838231001247811,0.6611451396899946
2.196702478947323,-0.584535838240149
1.8455178529303269,-0.26373987914046504
-0.6426236944843204,1.6080780741347735
1.133900104661559,0.26881197872897133
1.993392634225896,-0.310145057836481
1.9247433101252476,-0.48333207821874913
-0.1320631359975024,1.6543094670344725
1.414881952775208,-0.3701742924737732
1.3263465530633178,0.46353578713162735
1.0606421803354578,0.4305757806765718
2.132964026557087,0.0048424919467298655
2.6444741750258594,-0.8350046484958462
-3.254175928450926,4.668219150362549
4.320301398903171,-2.8126416220201076
-0.47044367915592744,1.615566762347695
0.1597874946691833,1.3572374325644556
1.6945341805592573,-0.08905553656326787
0.38259504384862075,1.2680553493495588
4.056457055227373,-1.4499276879693783
1.534776504148613,0.34552610728414235
1.7336563950866775,-0.42655924720427396
1.5396552376133608,-0.17394265509866402
0.005566799693800695,1.0116910607911842
1.182031945431886,0.02915307732482625
1.4845947895262228,0.12825532410833693
3.4791313739024607,-1.5171586094948968
-0.010429777859754408,1.402196429242604
0.7306070787511875,0.5008000964120899
2.589280937365827,-1.1601548739848404
0.21581933771167017,1.318309199014677
3.5512601466216505,-2.368583217324466
-0.11491532739541577,1.2213588497675185
2.7276181705719926,-1.6376292823668113
1.8089416742534548,-0.6959517622882233
2.547734811550099,-1.0355440469607053
3.0552347646423588,-0.9543869298740658
5.080804831221091,-2.6196626226377524
5.432458616605821,-3.425084022199694
-2.15109036342713,3.2566852769995887
3.476886803636797,-2.7788796821304054
-0.6356059741310032,1.5580871895906405
0.38271630646230115,0.38778229498061667
1.8165348837198372,-0.5288486131108404
0.8745280607203216,0.4454329231815599
2.208944974831278,-0.8743588572048485
0.5862158301956137,0.6624947174202775
1.3963898887212278,-0.2525012338260063
1.1881352336091404,0.6309718017467373
2.01200122657823,-0.9488509438981615
0.6629770283339458,0.7749967882014919
-0.5679978463125175,2.2545017920563653
0.9520599354344857,0.40579625789367924
1.9712266730191126,0.007814204659535404
1.3007280184282282,0.28855741537761725
1.7698467718244566,0.2063724305556046
1.8599602642762,-0.15634263288915576
0.5954213825602191,0.8468687133581084
2.2117452775530806,-0.8896505031209059
0.3583964826415462,1.3008114620776994
3.6232926317591763,-1.9310175379696533
-0.583181924957054,2.140353524950651
2.439599528315312,-1.1582504590928577
0.8352020335542734,1.2774015941586496
4.278485132590408,-2.263026197765791
-0.14439452375542516,1.6705691757738763
1.3307693765584,0.2503175476070514
0.6292648446004954,0.8500202400647623
1.1895297840749097,0.4724081410080571
1.5159162256755838,-0.5049627815353703
3.285829781577756,-2.420954944080057
-0.5518369328266379,1.5612546052214218
1.7366874032558337,-0.24238558777601799
1.3689973507092672,0.15363055333717932
2.0471138727931795,-0.2513948180520256
2.024509540320491,-0.1256928530400737
2.664677793653657,-0.7116070646802825
1.2315404399557852,0.12105086953288219
2.780724512029251,-1.4825902214537792
0.07296656501938781,1.2252436294772773
1.0821384646032952,-0.16693578422077027
1.7192586802990981,-0.4034778477934047
0.8307209952518018,0.23001758461464566
1.0319013145567795,0.182624858218221
0.7121133430909944,0.6213435682420169
2.1848563849258027,-0.912723178452399
0.9791971032545401,1.359325276015857
5.031534137447069,-4.1052504301551105
-4.086685807970641,5.178291209769639
5.131038766298653,-3.893156248984302
-3.1583376938009047,4.5109383232915565
6.081811535207749,-4.409979651593562
3.583117429510222,-1.4525021258222308
-0.3303256521272586,1.8298530603104135
1.8404907351551612,-0.7096727962215212
-0.3106274510605851,1.476287357820302
1.1824994987582944,0.18404411139266408
2.217511276159734,-0.5814605976802741
1.6463878212062584,0.5392242869824647
1.1502437746410707,0.19847355477931744
0.3654847944871249,1.16997582435959
1.236305458230523,0.6279570279669193
2.285867550705329,-0.5994983724538444
2.960950681479639,-1.3594627857201678
0.7105219701104626,0.976988659204425
2.7866860629192516,-0.4784398448472347
0.16451086880862698,1.3516144780010155
2.950944790670544,-1.4534171394740383
-1.5694370317496442,3.0387319434417415
0.714675612266116,0.9733465348692985
2.9036169786546324,-1.1359677519505722
3.2979640673218986,-1.7193859548958144
2.925457922634163,-1.011575755956866
1.7118510903619522,0.19165455513998864
1.0633502356755606,0.09688438349247969
0.9295035232190212,0.29055973255895134
0.8728379582929837,1.0360533101388214
2.419945552031998,-1.6470828328490452
0.8908453846238724,0.49271241485261436
3.035846179867768,-1.3780380524890519
3.2744389069729865,-1.8448582502713953
2.7771812699868352,-1.5911715805432884
0.027840264965941053,1.0487890149866752
1.1497863388086165,-0.4446011565232363
-0.44973843309015826,1.0381960159255024
3.018649208764548,-1.4637957344467325
